time,step,price,size,side,kind
2026-09-12T18:45:46,4632,998,15.5,sell,market
2026-09-12T18:45:46,4637,998,0.8900000000000077,sell,market
2026-09-12T18:45:46,4637,997,11.819999999999993,sell,market
2026-09-12T18:45:46,4641,1002,11.75,buy,market
2026-09-12T18:45:46,4645,1002,16.33,buy,market
2026-09-12T18:45:46,4646,997,24.22,sell,market
2026-09-12T18:45:46,4647,997,3.1300000000000097,sell,market
2026-09-12T18:45:46,4647,996,14.79999999999999,sell,market
2026-09-12T18:45:46,4647,996,6.400000000000009,sell,stop
2026-09-12T18:45:46,4647,995,9.499999999999991,sell,stop
2026-09-12T18:45:46,4648,1000,13.02,buy,market
2026-09-12T18:45:46,4652,995,19.74000000000001,sell,market
2026-09-12T18:45:46,4652,994,0.7499999999999893,sell,market
2026-09-12T18:45:46,4652,994,22.59,sell,stop
2026-09-12T18:45:46,4652,994,13.73,sell,stop
2026-09-12T18:45:46,4652,994,8.320000000000014,sell,stop
2026-09-12T18:45:46,4652,993,3.4299999999999855,sell,stop
2026-09-12T18:45:46,4652,993,16.33,sell,stop
2026-09-12T18:45:46,4653,998,16.48,buy,market
2026-09-12T18:45:46,4656,993,7.21,sell,market
2026-09-12T18:45:46,4663,993,21.340000000000018,sell,market
2026-09-12T18:45:46,4663,992,6.239999999999981,sell,market
2026-09-12T18:45:46,4664,992,5.27,sell,market
2026-09-12T18:45:46,4664,997,5.27,buy,stop
2026-09-12T18:45:46,4665,997,13.17,buy,market
2026-09-12T18:45:46,4666,997,9.92,buy,market
2026-09-12T18:45:46,4666,998,6.840000000000002,buy,market
2026-09-12T18:45:46,4667,993,13.83,sell,market
2026-09-12T18:45:46,4667,998,13.83,buy,stop
2026-09-12T18:45:46,4670,993,13.87,sell,market
2026-09-12T18:45:46,4678,998,5.03,buy,market
2026-09-12T18:45:46,4685,998,19.6,buy,market
2026-09-12T18:45:46,4689,998,11.6,buy,market
2026-09-12T18:45:46,4690,993,13.45,sell,market
2026-09-12T18:45:46,4694,993,13.22,sell,market
2026-09-12T18:45:46,4695,998,16.54,buy,market
2026-09-12T18:45:46,4702,993,16.29,sell,market
2026-09-12T18:45:46,4702,992,4.720000000000002,sell,market
2026-09-12T18:45:46,4702,992,11.6,sell,stop
2026-09-12T18:45:46,4702,992,16.54,sell,stop
2026-09-12T18:45:46,4703,992,13.3,sell,market
2026-09-12T18:45:46,4705,992,1.8900000000000254,sell,market
2026-09-12T18:45:46,4705,991,7.309999999999974,sell,market
2026-09-12T18:45:46,4705,991,13.02,sell,stop
2026-09-12T18:45:46,4705,991,16.48,sell,stop
2026-09-12T18:45:46,4705,991,13.17,sell,stop
2026-09-12T18:45:46,4705,991,3.2300000000000235,sell,stop
2026-09-12T18:45:46,4705,990,13.529999999999978,sell,stop
2026-09-12T18:45:46,4708,990,18.54,sell,market
2026-09-12T18:45:46,4709,990,12.06,sell,market
2026-09-12T18:45:46,4710,995,10.6,buy,market
2026-09-12T18:45:46,4712,995,15.31,buy,market
2026-09-12T18:45:46,4717,990,7.8600000000000225,sell,market
2026-09-12T18:45:46,4717,989,13.619999999999978,sell,market
2026-09-12T18:45:46,4718,994,26.52,buy,market
2026-09-12T18:45:46,4722,994,14.23,buy,market
2026-09-12T18:45:46,4722,995,1.0700000000000003,buy,market
2026-09-12T18:45:46,4723,995,10.08,buy,market
2026-09-12T18:45:46,4727,990,19.81,sell,market
2026-09-12T18:45:46,4733,995,23.26,buy,market
2026-09-12T18:45:46,4736,995,4.040000000000003,buy,market
2026-09-12T18:45:46,4736,996,9.569999999999997,buy,market
2026-09-12T18:45:46,4736,996,9.2,buy,stop
2026-09-12T18:45:46,4737,996,1.9000000000000057,buy,market
2026-09-12T18:45:46,4737,997,15.949999999999996,buy,market
2026-09-12T18:45:46,4737,997,17.870000000000005,buy,stop
2026-09-12T18:45:46,4737,998,3.609999999999996,buy,stop
2026-09-12T18:45:46,4737,998,0.629999999999999,buy,stop
2026-09-12T18:45:46,4737,999,11.430000000000001,buy,stop
2026-09-12T18:45:46,4737,999,13.3,buy,stop
2026-09-12T18:45:46,4737,999,10.370000000000001,buy,stop
2026-09-12T18:45:46,4737,1000,9.439999999999998,buy,stop
2026-09-12T18:45:46,4737,1000,13.87,buy,stop
2026-09-12T18:45:46,4739,995,23.84,sell,market
2026-09-12T18:45:46,4739,1000,23.84,buy,stop
2026-09-12T18:45:46,4748,995,12.28,sell,market
2026-09-12T18:45:46,4749,1000,14.4,buy,market
2026-09-12T18:45:46,4749,995,14.4,sell,stop
2026-09-12T18:45:46,4750,1000,13.110000000000001,buy,market
2026-09-12T18:45:46,4750,1001,1.4199999999999982,buy,market
2026-09-12T18:45:46,4750,1001,27.58,buy,stop
2026-09-12T18:45:46,4754,996,21.11,sell,market
2026-09-12T18:45:46,4755,996,7.17,sell,market
2026-09-12T18:45:46,4756,996,3.9099999999999984,sell,market
2026-09-12T18:45:46,4756,995,16.230000000000004,sell,market
2026-09-12T18:45:46,4758,995,20.09,sell,market
2026-09-12T18:45:46,4759,995,12.45,sell,market
2026-09-12T18:45:46,4762,1000,7.84,buy,market
2026-09-12T18:45:46,4764,995,3.0500000000000043,sell,market
2026-09-12T18:45:46,4764,994,7.009999999999996,sell,market
2026-09-12T18:45:46,4764,994,14.53,sell,stop
2026-09-12T18:45:46,4766,999,15.25,buy,market
2026-09-12T18:45:46,4769,999,19.63,buy,market
2026-09-12T18:45:46,4770,999,10.87,buy,market
2026-09-12T18:45:46,4770,994,10.87,sell,stop
2026-09-12T18:45:46,4772,994,10.1,sell,market
2026-09-12T18:45:46,4772,999,9.930000000000001,buy,stop
2026-09-12T18:45:46,4772,1000,0.16999999999999815,buy,stop
2026-09-12T18:45:46,4772,1000,10.06,buy,stop
2026-09-12T18:45:46,4774,1000,21.33,buy,market
2026-09-12T18:45:46,4776,995,11.82,sell,market
2026-09-12T18:45:46,4782,1000,14.049999999999997,buy,market
2026-09-12T18:45:46,4782,1001,4.2500000000000036,buy,market
2026-09-12T18:45:46,4782,1001,12.45,buy,stop
2026-09-12T18:45:46,4783,996,12.32,sell,market
2026-09-12T18:45:46,4786,1001,21.9,buy,market
2026-09-12T18:45:46,4787,996,4.63,sell,market
2026-09-12T18:45:46,4787,1001,4.63,buy,stop
2026-09-12T18:45:46,4788,1001,0.9100000000000028,buy,market
2026-09-12T18:45:46,4788,1002,15.939999999999998,buy,market
2026-09-12T18:45:46,4788,1002,12.660000000000004,buy,stop
2026-09-12T18:45:46,4788,1003,0.559999999999997,buy,stop
2026-09-12T18:45:46,4788,1003,20.49,buy,stop
2026-09-12T18:45:46,4788,1003,7.21,buy,stop
2026-09-12T18:45:46,4788,1003,4.090000000000008,buy,stop
2026-09-12T18:45:46,4788,1004,9.359999999999992,buy,stop
2026-09-12T18:45:46,4788,1004,12.71,buy,stop
2026-09-12T18:45:46,4788,1004,21.01,buy,stop
2026-09-12T18:45:46,4788,1004,3.650000000000002,buy,stop
2026-09-12T18:45:46,4788,1005,14.889999999999997,buy,stop
2026-09-12T18:45:46,4788,1005,5.15,buy,stop
2026-09-12T18:45:46,4788,1005,5.650000000000004,buy,stop
2026-09-12T18:45:46,4788,1006,6.6299999999999955,buy,stop
2026-09-12T18:45:46,4788,1006,15.5,buy,stop
2026-09-12T18:45:46,4788,1006,16.950000000000003,buy,stop
2026-09-12T18:45:46,4788,1007,7.269999999999996,buy,stop
2026-09-12T18:45:46,4788,1007,11.25,buy,stop
2026-09-12T18:45:46,4788,1007,17.93,buy,stop
2026-09-12T18:45:46,4788,1007,12.760000000000005,buy,stop
2026-09-12T18:45:46,4788,1008,8.349999999999994,buy,stop
2026-09-12T18:45:46,4788,1008,19.65,buy,stop
2026-09-12T18:45:46,4788,1008,7.17,buy,stop
2026-09-12T18:45:46,4788,1008,5.130000000000004,buy,stop
2026-09-12T18:45:46,4788,1009,15.009999999999996,buy,stop
2026-09-12T18:45:46,4788,1009,20.09,buy,stop
2026-09-12T18:45:46,4788,1009,11.82,buy,stop
2026-09-12T18:45:46,4788,1009,0.18000000000000327,buy,stop
2026-09-12T18:45:46,4788,1010,12.139999999999997,buy,stop
2026-09-12T18:45:46,4788,1010,24.810000000000006,buy,stop
2026-09-12T18:45:46,4788,1011,5.5099999999999945,buy,stop
2026-09-12T18:45:46,4788,1011,5.8,buy,stop
2026-09-12T18:45:46,4788,1011,7.38,buy,stop
2026-09-12T18:45:46,4790,1006,22.54,sell,market
2026-09-12T18:45:46,4795,1006,12.72,sell,market
2026-09-12T18:45:46,4798,1011,11.82,buy,market
2026-09-12T18:45:46,4810,1011,14.62,buy,market
2026-09-12T18:45:46,4813,1006,11.51,sell,market
2026-09-12T18:45:46,4822,1006,4.630000000000001,sell,market
2026-09-12T18:45:46,4822,1005,6.379999999999999,sell,market
2026-09-12T18:45:46,4822,1005,14.62,sell,stop
2026-09-12T18:45:46,4826,1010,11.06,buy,market
2026-09-12T18:45:46,4828,1005,12.67,sell,market
2026-09-12T18:45:46,4836,1010,15.22,buy,market
2026-09-12T18:45:46,4842,1010,14.0,buy,market
2026-09-12T18:45:46,4844,1005,12.12,sell,market
2026-09-12T18:45:46,4850,1010,1.479999999999995,buy,market
2026-09-12T18:45:46,4850,1011,16.640000000000008,buy,market
2026-09-12T18:45:46,4851,1011,11.719999999999992,buy,market
2026-09-12T18:45:46,4851,1012,9.390000000000008,buy,market
2026-09-12T18:45:46,4851,1007,17.38,sell,stop
2026-09-12T18:45:46,4851,1006,3.7300000000000004,sell,stop
2026-09-12T18:45:46,4853,1011,5.83,buy,market
2026-09-12T18:45:46,4854,1011,12.17,buy,market
2026-09-12T18:45:46,4856,1011,21.29,buy,market
2026-09-12T18:45:46,4861,1006,17.47,sell,market
2026-09-12T18:45:46,4861,1011,1.490000000000002,buy,stop
2026-09-12T18:45:46,4861,1012,15.979999999999997,buy,stop
2026-09-12T18:45:46,4863,1012,8.39,buy,market
2026-09-12T18:45:46,4867,1012,5.78,buy,market
2026-09-12T18:45:46,4868,1012,19.52,buy,market
2026-09-12T18:45:46,4869,1012,12.56,buy,market
2026-09-12T18:45:46,4873,1007,19.27,sell,market
2026-09-12T18:45:46,4873,1006,1.5500000000000007,sell,market
2026-09-12T18:45:46,4877,1006,16.66,sell,market
2026-09-12T18:45:46,4878,1006,14.71,sell,market
2026-09-12T18:45:46,4881,1011,15.0,buy,market
2026-09-12T18:45:46,4882,1011,12.35,buy,market
2026-09-12T18:45:46,4885,1011,11.94,buy,market
2026-09-12T18:45:46,4886,1006,16.15,sell,market
2026-09-12T18:45:46,4887,1011,13.63,buy,market
2026-09-12T18:45:46,4892,1006,16.2,sell,market
2026-09-12T18:45:46,4900,1006,14.850000000000001,sell,market
2026-09-12T18:45:46,4900,1005,2.5700000000000003,sell,market
2026-09-12T18:45:46,4900,1005,5.83,sell,stop
2026-09-12T18:45:46,4900,1005,21.29,sell,stop
2026-09-12T18:45:46,4900,1005,12.56,sell,stop
2026-09-12T18:45:46,4900,1005,5.810000000000004,sell,stop
2026-09-12T18:45:46,4900,1004,7.819999999999997,sell,stop
2026-09-12T18:45:46,4900,1004,15.22,sell,stop
2026-09-12T18:45:46,4900,1004,12.160000000000005,sell,stop
2026-09-12T18:45:46,4900,1003,5.9599999999999955,sell,stop
2026-09-12T18:45:46,4900,1003,5.78,sell,stop
2026-09-12T18:45:46,4900,1003,15.0,sell,stop
2026-09-12T18:45:46,4900,1003,1.8700000000000045,sell,stop
2026-09-12T18:45:46,4900,1002,10.479999999999995,sell,stop
2026-09-12T18:45:46,4900,1002,11.06,sell,stop
2026-09-12T18:45:46,4900,1002,14.0,sell,stop
2026-09-12T18:45:46,4900,1002,6.93,sell,stop
2026-09-12T18:45:46,4900,1001,1.4600000000000009,sell,stop
2026-09-12T18:45:46,4900,1001,11.82,sell,stop
2026-09-12T18:45:46,4900,1001,19.52,sell,stop
2026-09-12T18:45:46,4905,1006,13.0,buy,market
2026-09-12T18:45:46,4906,1001,15.279999999999998,sell,market
2026-09-12T18:45:46,4906,1000,4.620000000000001,sell,market
2026-09-12T18:45:46,4906,1000,12.17,sell,stop
2026-09-12T18:45:46,4907,1005,9.32,buy,market
2026-09-12T18:45:46,4909,1005,26.3,buy,market
2026-09-12T18:45:46,4914,1005,17.06,buy,market
2026-09-12T18:45:46,4914,1006,5.540000000000003,buy,market
2026-09-12T18:45:46,4915,1001,8.29,sell,market
2026-09-12T18:45:46,4924,1001,17.74,sell,market
2026-09-12T18:45:46,4924,1000,9.290000000000003,sell,market
2026-09-12T18:45:46,4927,1000,14.71,sell,market
2026-09-12T18:45:46,4932,1005,14.06,buy,market
2026-09-12T18:45:46,4933,1000,6.659999999999993,sell,market
2026-09-12T18:45:46,4933,999,4.240000000000007,sell,market
2026-09-12T18:45:46,4933,999,11.94,sell,stop
2026-09-12T18:45:46,4933,999,13.0,sell,stop
2026-09-12T18:45:46,4933,999,13.72999999999999,sell,stop
2026-09-12T18:45:46,4933,998,8.870000000000012,sell,stop
2026-09-12T18:45:46,4943,1003,9.98,buy,market
2026-09-12T18:45:46,4944,1003,19.34,buy,market
2026-09-12T18:45:46,4946,1003,23.61,buy,market
2026-09-12T18:45:46,4947,1003,9.209999999999994,buy,market
2026-09-12T18:45:46,4947,1004,2.090000000000007,buy,market
2026-09-12T18:45:46,4949,999,21.64,sell,market
2026-09-12T18:45:46,4950,1004,14.38,buy,market
2026-09-12T18:45:46,4950,999,14.38,sell,stop
2026-09-12T18:45:46,4953,999,15.37,sell,market
2026-09-12T18:45:46,4953,1004,15.37,buy,stop
2026-09-12T18:45:46,4955,999,7.0600000000000005,sell,market
2026-09-12T18:45:46,4955,998,9.950000000000001,sell,market
2026-09-12T18:45:46,4960,1003,12.65,buy,market
2026-09-12T18:45:46,4963,1003,10.72,buy,market
2026-09-12T18:45:46,4967,1003,7.8199999999999985,buy,market
2026-09-12T18:45:46,4967,1004,6.369999999999989,buy,market
2026-09-12T18:45:46,4967,1005,4.430000000000014,buy,market
2026-09-12T18:45:46,4967,1005,17.01,buy,stop
2026-09-12T18:45:46,4970,1005,15.4,buy,market
2026-09-12T18:45:46,4971,1005,8.51,buy,market
2026-09-12T18:45:46,4973,1005,13.87999999999998,buy,market
2026-09-12T18:45:46,4973,1006,2.39000000000002,buy,market
2026-09-12T18:45:46,4973,1006,10.9,buy,stop
2026-09-12T18:45:46,4979,1006,16.73,buy,market
2026-09-12T18:45:46,4981,1006,4.3499999999999766,buy,market
2026-09-12T18:45:46,4981,1007,4.430000000000023,buy,market
2026-09-12T18:45:46,4981,1007,27.03,buy,stop
2026-09-12T18:45:46,4982,1007,7.689999999999976,buy,market
2026-09-12T18:45:46,4982,1008,8.930000000000025,buy,market
2026-09-12T18:45:46,4982,1008,19.9,buy,stop
2026-09-12T18:45:46,4982,1008,8.29,buy,stop
2026-09-12T18:45:46,4986,1008,8.20999999999998,buy,market
2026-09-12T18:45:46,4986,1009,9.63000000000002,buy,market
2026-09-12T18:45:46,4986,1009,21.64,buy,stop
2026-09-12T18:45:46,4991,1009,19.28,buy,market
2026-09-12T18:45:46,4992,1009,7.009999999999998,buy,market
2026-09-12T18:45:46,4992,1010,4.770000000000001,buy,market
2026-09-12T18:45:46,4992,1010,14.71,buy,stop
2026-09-12T18:45:46,4994,1010,13.46,buy,market
2026-09-12T18:45:46,4997,1010,14.799999999999997,buy,market
2026-09-12T18:45:46,4997,1011,3.1800000000000033,buy,market
2026-09-12T18:45:46,4998,1011,4.11,buy,market
